,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
3321,"('joy', 'marvin')",joy,marvin,9,1,0.0034937888198757765
1778,"('dutty', 'dutty')",dutty,dutty,9,1,0.0034937888198757765
6631,"('to', 'ball')",to,ball,9,1,0.0034937888198757765
5639,"('sexy', 'little')",sexy,little,9,1,0.0034937888198757765
5825,"('soldier', 'of')",soldier,of,9,1,0.0034937888198757765
3182,"('is', 'victory')",is,victory,9,1,0.0034937888198757765
7820,"('your', 'beautiful')",your,beautiful,9,1,0.0034937888198757765
3654,"('lips', 'kiss')",lips,kiss,9,1,0.0034937888198757765
3228,"('it', 'give')",it,give,9,1,0.0034937888198757765
6412,"('them', 'find')",them,find,9,1,0.0034937888198757765
2502,"('happy', 'chrismakwanzakah')",happy,chrismakwanzakah,9,1,0.0034937888198757765
4630,"('no', 'holiday')",no,holiday,9,1,0.0034937888198757765
3647,"('like', 'wear')",like,wear,9,1,0.0034937888198757765
7595,"('you', ""boy'"")",you,boy',9,1,0.0034937888198757765
2262,"('give', 'good')",give,good,9,1,0.0034937888198757765
1053,"('beautiful', 'sneakers')",beautiful,sneakers,9,1,0.0034937888198757765
6962,"('vandellas', 'pride')",vandellas,pride,9,1,0.0034937888198757765
2202,"('game', 'do')",game,do,9,1,0.0034937888198757765
4411,"('my', 'drug')",my,drug,9,1,0.0034937888198757765
3466,"('know', 'oho')",know,oho,9,1,0.0034937888198757765
1214,"('break', 'no')",break,no,9,1,0.0034937888198757765
7235,"('who', 'had')",who,had,9,1,0.0034937888198757765
5641,"('shake', 'baby')",shake,baby,9,1,0.0034937888198757765
702,"('any', 'wonder')",any,wonder,4,2,0.003105590062111801
712,"('anyone', 'else')",anyone,else,4,2,0.003105590062111801
6529,"('this', 'if')",this,if,4,2,0.003105590062111801
717,"('anything', 'in')",anything,in,4,2,0.003105590062111801
6518,"('this', 'charming')",this,charming,8,1,0.003105590062111801
7318,"('will', 'soar')",will,soar,4,2,0.003105590062111801
718,"('anything', 'just')",anything,just,4,2,0.003105590062111801
722,"('anyway', 'for')",anyway,for,4,2,0.003105590062111801
300,"('after', 'we')",after,we,4,2,0.003105590062111801
295,"('after', 'i')",after,i,4,2,0.003105590062111801
7872,"('your', 'smiling')",your,smiling,4,2,0.003105590062111801
705,"('anymore', 'cause')",anymore,cause,4,2,0.003105590062111801
1547,"('could', 'turn')",could,turn,4,2,0.003105590062111801
707,"('anymore', 'oh')",anymore,oh,4,2,0.003105590062111801
1542,"('could', 'say')",could,say,4,2,0.003105590062111801
7300,"('will', 'muddle')",will,muddle,4,2,0.003105590062111801
1529,"('could', 'get')",could,get,4,2,0.003105590062111801
1558,"('cross', 'singing')",cross,singing,4,2,0.003105590062111801
7310,"('will', 'run')",will,run,4,2,0.003105590062111801
735,"('are', 'calling')",are,calling,4,2,0.003105590062111801
1554,"('crazy', 'if')",crazy,if,4,2,0.003105590062111801
1318,"('can', 'ask')",can,ask,4,2,0.003105590062111801
699,"('any', 'stay')",any,stay,4,2,0.003105590062111801
7605,"('you', 'captured')",you,captured,4,2,0.003105590062111801
6452,"('these', 'arms')",these,arms,4,2,0.003105590062111801
1600,"('darling', 'take')",darling,take,4,2,0.003105590062111801
7511,"('yeah', 'girl')",yeah,girl,4,2,0.003105590062111801
6457,"('they', 'ask')",they,ask,4,2,0.003105590062111801
1594,"(""darlin'"", 'i')",darlin',i,4,2,0.003105590062111801
7508,"('yeah', 'beautiful')",yeah,beautiful,8,1,0.003105590062111801
504,"('am', 'you')",am,you,4,2,0.003105590062111801
506,"('amarantine', 'amarantine')",amarantine,amarantine,8,1,0.003105590062111801
7500,"('ya', 'ooh')",ya,ooh,4,2,0.003105590062111801
7498,"('ya', 'later')",ya,later,4,2,0.003105590062111801
7494,"(""y'keep"", 'me')",y'keep,me,8,1,0.003105590062111801
7490,"('x2', 'i')",x2,i,4,2,0.003105590062111801
7482,"('write', 'this')",write,this,4,2,0.003105590062111801
400,"('along', 'together')",along,together,4,2,0.003105590062111801
7475,"('would', 'wrap')",would,wrap,4,2,0.003105590062111801
1601,"('darling', 'that')",darling,that,4,2,0.003105590062111801
7536,"('year', 'it')",year,it,4,2,0.003105590062111801
525,"('an', 'open')",an,open,4,2,0.003105590062111801
471,"('am', 'lookin')",am,lookin,4,2,0.003105590062111801
1617,"('day', 'well')",day,well,4,2,0.003105590062111801
6438,"('there', 'love')",there,love,4,2,0.003105590062111801
431,"('am', 'adaptable')",am,adaptable,4,2,0.003105590062111801
7574,"('you', 'an')",you,an,4,2,0.003105590062111801
411,"('always', 'going')",always,going,4,2,0.003105590062111801
444,"('am', 'dirt')",am,dirt,4,2,0.003105590062111801
449,"('am', ""fallin'"")",am,fallin',4,2,0.003105590062111801
7558,"('yes', 'yes')",yes,yes,4,2,0.003105590062111801
7555,"('yes', 'so')",yes,so,4,2,0.003105590062111801
1609,"('day', 'in')",day,in,4,2,0.003105590062111801
6444,"('there', 'that')",there,that,4,2,0.003105590062111801
7541,"('year', 'this')",year,this,4,2,0.003105590062111801
6447,"('there', 'we')",there,we,4,2,0.003105590062111801
409,"('always', 'care')",always,care,4,2,0.003105590062111801
7538,"('year', 'love')",year,love,8,1,0.003105590062111801
7474,"('would', 'try')",would,try,4,2,0.003105590062111801
7467,"('would', 'living')",would,living,4,2,0.003105590062111801
688,"('another', 'place')",another,place,4,2,0.003105590062111801
1587,"('dans', 'leurs')",dans,leurs,4,2,0.003105590062111801
7393,"('woah', 'woah')",woah,woah,8,1,0.003105590062111801
627,"('and', 'our')",and,our,8,1,0.003105590062111801
7387,"('without', 'joy')",without,joy,8,1,0.003105590062111801
308,"('again', 'however')",again,however,4,2,0.003105590062111801
665,"('and', 'treat')",and,treat,4,2,0.003105590062111801
666,"('and', 'try')",and,try,4,2,0.003105590062111801
678,"('anew', 'you')",anew,you,4,2,0.003105590062111801
1581,"('dancer', 'sexy')",dancer,sexy,8,1,0.003105590062111801
1578,"('dance', 'you')",dance,you,4,2,0.003105590062111801
679,"('angel', 'baby')",angel,baby,8,1,0.003105590062111801
6492,"('things', 'in')",things,in,4,2,0.003105590062111801
1576,"('dance', 'to')",dance,to,4,2,0.003105590062111801
7366,"('with', 'silly')",with,silly,4,2,0.003105590062111801
7365,"('with', 'our')",with,our,4,2,0.003105590062111801
1575,"('dance', 'there')",dance,there,4,2,0.003105590062111801
609,"('and', 'mine')",and,mine,4,2,0.003105590062111801
7408,"('wonders', 'anew')",wonders,anew,4,2,0.003105590062111801
526,"('anchor', 'and')",anchor,and,4,2,0.003105590062111801
600,"('and', 'lots')",and,lots,8,1,0.003105590062111801
528,"('and', 'adore')",and,adore,4,2,0.003105590062111801
7461,"('would', 'go')",would,go,4,2,0.003105590062111801
539,"('and', 'bells')",and,bells,4,2,0.003105590062111801
364,"('all', 'men')",all,men,4,2,0.003105590062111801
1588,"('dans', 'the')",dans,the,8,1,0.003105590062111801
7453,"('worthwhile', 'and')",worthwhile,and,4,2,0.003105590062111801
7443,"('world', 'where')",world,where,4,2,0.003105590062111801
8,"(""'d"", 'let')",'d,let,4,2,0.003105590062111801
12,"(""'d"", 'pull')",'d,pull,4,2,0.003105590062111801
7631,"('you', 'find')",you,find,4,2,0.003105590062111801
14,"(""'d"", 'really')",'d,really,4,2,0.003105590062111801
330,"('air', 'we')",air,we,4,2,0.003105590062111801
597,"('and', 'lights')",and,lights,4,2,0.003105590062111801
6475,"('thing', 'did')",thing,did,4,2,0.003105590062111801
598,"('and', 'longin')",and,longin,4,2,0.003105590062111801
7448,"('worn', 'out')",worn,out,4,2,0.003105590062111801
934,"('baby', 'try')",baby,try,4,2,0.003105590062111801
7868,"('your', 'sexy')",your,sexy,4,2,0.003105590062111801
6911,"('up', 'feed')",up,feed,4,2,0.003105590062111801
1417,"('check', 'two')",check,two,8,1,0.003105590062111801
1142,"('best', 'things')",best,things,4,2,0.003105590062111801
1144,"('best', 'you')",best,you,4,2,0.003105590062111801
1415,"('check', 'one')",check,one,8,1,0.003105590062111801
1414,"('charms', 'cause')",charms,cause,4,2,0.003105590062111801
6926,"('up', 'tonight')",up,tonight,4,2,0.003105590062111801
1413,"('charming', 'life')",charming,life,8,1,0.003105590062111801
1154,"('better', 'this')",better,this,4,2,0.003105590062111801
6907,"('up', 'baby')",up,baby,4,2,0.003105590062111801
6880,"('two', 'two')",two,two,4,2,0.003105590062111801
1158,"('big', 'business')",big,business,4,2,0.003105590062111801
1160,"('big', 'our')",big,our,8,1,0.003105590062111801
1403,"('change', 'i')",change,i,4,2,0.003105590062111801
1167,"('birthday', 'take')",birthday,take,4,2,0.003105590062111801
1169,"('birthday', 'too')",birthday,too,4,2,0.003105590062111801
6894,"('unless', 'you')",unless,you,4,2,0.003105590062111801
1171,"('birthday', 'well')",birthday,well,4,2,0.003105590062111801
6667,"('to', 'groove')",to,groove,4,2,0.003105590062111801
1140,"('best', 'he')",best,he,4,2,0.003105590062111801
1132,"('bells', 'make')",bells,make,4,2,0.003105590062111801
1131,"('bells', 'keep')",bells,keep,4,2,0.003105590062111801
1130,"('bell', 'ring')",bell,ring,4,2,0.003105590062111801
1108,"('before', 'ya')",before,ya,4,2,0.003105590062111801
6992,"('want', 'fame')",want,fame,8,1,0.003105590062111801
7844,"('your', 'kin')",your,kin,4,2,0.003105590062111801
1112,"('beg', 'love')",beg,love,4,2,0.003105590062111801
6989,"('walked', 'through')",walked,through,8,1,0.003105590062111801
1115,"('begins', 'to')",begins,to,4,2,0.003105590062111801
6969,"('very', 'wise')",very,wise,4,2,0.003105590062111801
1429,"('christ', 'has')",christ,has,4,2,0.003105590062111801
6637,"('to', 'bleed')",to,bleed,4,2,0.003105590062111801
1427,"('choice', 'is')",choice,is,4,2,0.003105590062111801
6964,"('very', 'extraordinary')",very,extraordinary,4,2,0.003105590062111801
185,"('a', 'lovely')",a,lovely,4,2,0.003105590062111801
43,"(""'s"", 'everywhere')",'s,everywhere,4,2,0.003105590062111801
1423,"('children', ""'s"")",children,'s,4,2,0.003105590062111801
6960,"('v', 'is')",v,is,4,2,0.003105590062111801
1121,"('believe', 'did')",believe,did,4,2,0.003105590062111801
6954,"('us', 'who')",us,who,4,2,0.003105590062111801
1400,"('chance', 'when')",chance,when,4,2,0.003105590062111801
1391,"('cha-cha-cha-chance', 'birthday')",cha-cha-cha-chance,birthday,4,2,0.003105590062111801
743,"('are', 'doin')",are,doin,4,2,0.003105590062111801
1259,"('but', 'nobody')",but,nobody,4,2,0.003105590062111801
6801,"('too', 'happy')",too,happy,4,2,0.003105590062111801
1362,"('canaan', 'how')",canaan,how,8,1,0.003105590062111801
7817,"('your', 'anchor')",your,anchor,4,2,0.003105590062111801
121,"(""'til"", 'we')",'til,we,4,2,0.003105590062111801
1242,"('bun', 'they')",bun,they,4,2,0.003105590062111801
1245,"('business', 'is')",business,is,4,2,0.003105590062111801
7815,"('young', 'to')",young,to,4,2,0.003105590062111801
1255,"('but', 'maybe')",but,maybe,4,2,0.003105590062111801
1339,"('can', 'keep')",can,keep,4,2,0.003105590062111801
6863,"('turn', 'back')",turn,back,4,2,0.003105590062111801
90,"(""'s"", 'pretend')",'s,pretend,4,2,0.003105590062111801
1262,"('but', 'one')",but,one,4,2,0.003105590062111801
6726,"('to', 'serve')",to,serve,4,2,0.003105590062111801
1264,"('but', 'so')",but,so,4,2,0.003105590062111801
86,"(""'s"", 'out')",'s,out,4,2,0.003105590062111801
6734,"('to', 'something')",to,something,8,1,0.003105590062111801
82,"(""'s"", 'okay')",'s,okay,4,2,0.003105590062111801
1315,"('came', 'in')",came,in,4,2,0.003105590062111801
131,"('a', 'bun')",a,bun,4,2,0.003105590062111801
6706,"('to', 'only')",to,only,4,2,0.003105590062111801
133,"('a', 'cha-cha-cha-chance')",a,cha-cha-cha-chance,4,2,0.003105590062111801
6704,"('to', 'offer')",to,offer,4,2,0.003105590062111801
1184,"('blows', 'i')",blows,i,4,2,0.003105590062111801
153,"('a', 'free')",a,free,4,2,0.003105590062111801
1385,"('cause', 'the')",cause,the,4,2,0.003105590062111801
6858,"('trying', 'i')",trying,i,4,2,0.003105590062111801
1384,"('cause', 'that')",cause,that,4,2,0.003105590062111801
7829,"('your', 'feeling')",your,feeling,4,2,0.003105590062111801
6844,"('true', 'my')",true,my,4,2,0.003105590062111801
6826,"('toy', 'you')",toy,you,4,2,0.003105590062111801
1377,"('carols', 'and')",carols,and,4,2,0.003105590062111801
7824,"('your', 'disco')",your,disco,8,1,0.003105590062111801
1372,"('care', 'we')",care,we,4,2,0.003105590062111801
6819,"('top', 'making')",top,making,8,1,0.003105590062111801
1221,"('bridge', 'between')",bridge,between,4,2,0.003105590062111801
137,"('a', 'classic')",a,classic,4,2,0.003105590062111801
6812,"('too', 'yeah')",too,yeah,4,2,0.003105590062111801
6808,"('too', 'oh-oh')",too,oh-oh,4,2,0.003105590062111801
1232,"('brings', 'and')",brings,and,4,2,0.003105590062111801
1107,"('before', 'worn')",before,worn,4,2,0.003105590062111801
6625,"('tinsel', 'and')",tinsel,and,4,2,0.003105590062111801
7012,"('wanting', 'you')",wanting,you,8,1,0.003105590062111801
895,"('baby', 'hold')",baby,hold,4,2,0.003105590062111801
825,"('ask', 'is')",ask,is,4,2,0.003105590062111801
827,"('ask', 'my')",ask,my,4,2,0.003105590062111801
833,"('at', 'his')",at,his,4,2,0.003105590062111801
1519,"('confess', 'god')",confess,god,4,2,0.003105590062111801
7687,"('you', 'me')",you,me,8,1,0.003105590062111801
7215,"('where', 'she')",where,she,4,2,0.003105590062111801
240,"('a', 'taste')",a,taste,4,2,0.003105590062111801
7701,"('you', 'new')",you,new,4,2,0.003105590062111801
900,"('baby', 'joy')",baby,joy,4,2,0.003105590062111801
37,"(""'s"", 'complete')",'s,complete,4,2,0.003105590062111801
7170,"('what', 'happens')",what,happens,8,1,0.003105590062111801
910,"('baby', 'more')",baby,more,4,2,0.003105590062111801
914,"('baby', 'nobody')",baby,nobody,8,1,0.003105590062111801
920,"('baby', 'settle')",baby,settle,4,2,0.003105590062111801
7705,"('you', 'o')",you,o,4,2,0.003105590062111801
7152,"('were', 'just')",were,just,4,2,0.003105590062111801
933,"('baby', 'tonight')",baby,tonight,4,2,0.003105590062111801
7709,"('you', 'oh-oh')",you,oh-oh,4,2,0.003105590062111801
265,"('about', 'be')",about,be,4,2,0.003105590062111801
6555,"('those', 'pretty')",those,pretty,8,1,0.003105590062111801
807,"('as', 'beautiful')",as,beautiful,4,2,0.003105590062111801
799,"('around', 'just')",around,just,4,2,0.003105590062111801
7866,"('your', 'self')",your,self,4,2,0.003105590062111801
6540,"('this', 'role')",this,role,4,2,0.003105590062111801
280,"('about', 'your')",about,your,4,2,0.003105590062111801
760,"('are', 'lucky')",are,lucky,4,2,0.003105590062111801
767,"('are', 'nice')",are,nice,4,2,0.003105590062111801
774,"('are', 'ready')",are,ready,4,2,0.003105590062111801
7267,"('why', 'the')",why,the,4,2,0.003105590062111801
7266,"('why', 'my')",why,my,4,2,0.003105590062111801
7264,"('why', 'it')",why,it,4,2,0.003105590062111801
7859,"('your', 'only')",your,only,4,2,0.003105590062111801
780,"('are', 'strong')",are,strong,8,1,0.003105590062111801
7258,"('why', ""'d"")",why,'d,4,2,0.003105590062111801
794,"('arms', 'rescue')",arms,rescue,4,2,0.003105590062111801
1522,"('conquered', 'the')",conquered,the,4,2,0.003105590062111801
7251,"('whoa', 'whoa-whoa')",whoa,whoa-whoa,8,1,0.003105590062111801
7249,"('whoa', 'wastebin')",whoa,wastebin,4,2,0.003105590062111801
6554,"('those', 'golden')",those,golden,4,2,0.003105590062111801
6578,"('through', 'because')",through,because,4,2,0.003105590062111801
7140,"('well', 'is')",well,is,4,2,0.003105590062111801
7139,"('well', 'if')",well,if,4,2,0.003105590062111801
6598,"('time', 'again')",time,again,4,2,0.003105590062111801
1041,"('beautiful', 'and')",beautiful,and,4,2,0.003105590062111801
1042,"('beautiful', 'as')",beautiful,as,4,2,0.003105590062111801
6602,"('time', 'do')",time,do,4,2,0.003105590062111801
7054,"('way', 'from')",way,from,4,2,0.003105590062111801
1052,"('beautiful', 'simply')",beautiful,simply,8,1,0.003105590062111801
7046,"('way', 'all')",way,all,4,2,0.003105590062111801
1054,"('beautiful', 'soul')",beautiful,soul,4,2,0.003105590062111801
7043,"('wastebin', 'full')",wastebin,full,4,2,0.003105590062111801
1061,"('because', 'he')",because,he,4,2,0.003105590062111801
1062,"('because', 'here')",because,here,4,2,0.003105590062111801
1068,"('because', 'nothing')",because,nothing,4,2,0.003105590062111801
1455,"('christmas', 'love')",christmas,love,4,2,0.003105590062111801
7029,"('was', 'king')",was,king,8,1,0.003105590062111801
1076,"('because', 'this')",because,this,4,2,0.003105590062111801
1079,"('because', 'without')",because,without,4,2,0.003105590062111801
7023,"('was', 'down')",was,down,4,2,0.003105590062111801
7020,"('was', 'alone')",was,alone,4,2,0.003105590062111801
7066,"('way', 'way')",way,way,4,2,0.003105590062111801
1473,"('classic', 'whoa')",classic,whoa,4,2,0.003105590062111801
953,"('back', 'with')",back,with,4,2,0.003105590062111801
1475,"('clever', 'rhymes')",clever,rhymes,4,2,0.003105590062111801
956,"('back', 'your')",back,your,4,2,0.003105590062111801
6582,"('through', 'oh')",through,oh,4,2,0.003105590062111801
221,"('a', 'series')",a,series,4,2,0.003105590062111801
7714,"('you', 'ooh-ho-ho-ooh')",you,ooh-ho-ho-ooh,8,1,0.003105590062111801
7715,"('you', 'opened')",you,opened,4,2,0.003105590062111801
7121,"('we', 'walk')",we,walk,4,2,0.003105590062111801
1483,"('cold', 'wind')",cold,wind,4,2,0.003105590062111801
970,"('be', 'an')",be,an,4,2,0.003105590062111801
7723,"('you', 'promised')",you,promised,8,1,0.003105590062111801
7724,"('you', 'push')",you,push,8,1,0.003105590062111801
213,"('a', 'ride')",a,ride,8,1,0.003105590062111801
6590,"('tidings', 'we')",tidings,we,4,2,0.003105590062111801
209,"('a', 'question')",a,question,4,2,0.003105590062111801
7729,"('you', 'remind')",you,remind,4,2,0.003105590062111801
6593,"('till', 'it')",till,it,4,2,0.003105590062111801
1012,"('be', 'really')",be,really,4,2,0.003105590062111801
7074,"('we', 'be')",we,be,4,2,0.003105590062111801
414,"('always', 'keep')",always,keep,4,2,0.003105590062111801
5971,"('still', 'loving')",still,loving,8,1,0.003105590062111801
5313,"('praise', 'to')",praise,to,4,2,0.003105590062111801
2606,"('he', 'do')",he,do,4,2,0.003105590062111801
2201,"('game', 'dans')",game,dans,8,1,0.003105590062111801
4467,"('my', 'thrill')",my,thrill,8,1,0.003105590062111801
5835,"('some', 'we')",some,we,4,2,0.003105590062111801
2200,"('game', 'and')",game,and,4,2,0.003105590062111801
5840,"('somebody', 'say')",somebody,say,4,2,0.003105590062111801
5362,"('rare', 'so')",rare,so,4,2,0.003105590062111801
2199,"('game', 'a')",game,a,4,2,0.003105590062111801
5845,"('somebody', 'tries')",somebody,tries,4,2,0.003105590062111801
4279,"('miss', 'me')",miss,me,4,2,0.003105590062111801
5350,"('push', 'my')",push,my,8,1,0.003105590062111801
5870,"('something', 'like')",something,like,4,2,0.003105590062111801
2812,"('home', 'your')",home,your,4,2,0.003105590062111801
3555,"('life', 'after')",life,after,8,1,0.003105590062111801
5883,"('somewhere', 'where')",somewhere,where,4,2,0.003105590062111801
